,0
vor217,1517225.3361732217
vor218,1374838.994517237
vor219,8490999.132511668
vor220,1773503.2570364908
vor221,2247885.658276161
vor222,1740247.2106229507
vor223,6573390.657724002
vor224,7491030.578016694
vor225,5985589.219093216
vor226,8881331.156611083
vor227,4332805.31778015
vor228,1937998.307291944
vor229,1214845.683874802
vor230,228963.31664978844
vor231,266453.31380310655
vor232,48250.989283590825
vor233,253561.6926710601
vor234,28686.226692778495
vor235,474432.3387058077
vor236,222977.75364156114
vor237,256990.62459669317
vor238,3.80019261308386e-70
vor239,6.70682920344975e-44
vor240,9.051070010907779e-44
vor241,1.0632994636662114e-43
vor242,1.1394029187946017e-43
vor243,9593848.310104372
vor244,126.87244679958206
vor245,33.45704718955039
vor246,4270780.963173957
vor247,5165321.285243127
vor248,2058020.371206186
vor249,1786445.6311741404
vor250,1482577.032284196
vor251,9987851.477639455
vor252,10143829.425099926
vor253,9449678.355580004
vor254,19602707.733193863
vor255,14449641.179541988
vor256,3216044.9985056645
vor257,149449.231075922
vor258,149348.34968090802
vor259,261732.45276888116
vor260,66742.97441640573
vor261,9440.323056454918
vor262,0.0
vor263,48252.575938868096
vor264,0.0
vor265,128740.61547273066
vor266,255767.16553806484
vor267,1.2282787532247789e-51
vor268,5.294154624320011e-45
vor269,1.5481779203397253e-290
vor270,5.478497131946907e-54
vor271,1.284167875313793e-44
vor272,2651213.4726574705
vor273,3912863.7413018406
vor274,30.673418173748914
vor275,6807019.647887309
vor276,1313805.722888629
vor277,1074004.6372096646
vor278,394.2077323437347
vor279,469.9237314026035
vor280,1342899.00426053
vor281,1195218.243448765
vor282,9613141.401031425
vor283,10771263.451088695
vor284,14455557.908043768
vor285,6814225.2231519595
vor286,1579043.734329397
vor287,882529.3193303733
vor288,912759.1643592031
vor289,78034.9206992266
vor290,201776.61645519154
vor291,588509.3554112179
vor292,83400.1174951996
vor293,0.0
vor294,58111.027272313135
vor295,315333.83382910024
vor296,221517.2005215034
vor297,8.637615409228437e-46
vor298,3.211220762808669e-291
vor299,3.5262175914527874e-54
vor300,2.574262453183249e-53
vor301,5421281.313441467
vor302,232872.3081570193
vor303,19.33099849767366
vor304,4892354.104048223
vor305,4718693.614018848
vor306,30.331978412214877
vor307,11.985784030590658
vor308,427995.3468487301
vor309,444449.3578193231
vor310,432738.3886239864
vor311,1220925.0259461035
vor312,5399594.831804023
vor313,15232644.602028731
vor314,12921020.432503577
vor315,7006203.1360048205
vor316,1284667.7040867647
vor317,66777.13481809352
vor318,1274462.2046521113
vor319,638234.9463523576
vor320,36441.922944540456
vor321,36446.07536929859
vor322,263652.1504388898
vor323,623253.0347119453
vor324,188300.17133080907
vor325,926927.0232150573
vor326,30529.774082706
vor327,5.973151760588742e-291
vor328,5.590221792983041
