,0
vor86,99628.04300332084
vor87,488242.17293330247
vor88,21805334.906414438
vor89,34050249.12961301
vor90,19090766.60341822
vor91,42098336.698218055
vor92,48170742.04395239
vor93,59482726.288167104
vor94,64262411.11082374
vor95,71112614.24275471
vor96,62409224.006726496
vor97,70555311.76144075
vor98,81938980.41706793
vor99,47371037.94399096
vor100,41621931.82108528
vor101,305425.5030106536
vor102,1890669.6791560357
vor103,754728.2249437456
vor104,35467712.6437411
vor105,32729838.70996798
vor106,53753924.47671774
vor107,55386345.81065941
vor108,59704389.38631745
vor109,54879059.76249111
vor110,69620608.23599003
vor111,38914478.36839973
vor112,71315326.10175344
vor113,100767385.78920159
vor114,65060576.30504969
vor115,55518134.60177621
vor116,56381693.53526139
vor117,78428799.0795111
vor118,38240983.90345646
vor119,4238183.4812739175
vor120,3228855.4134397907
vor121,3188912.8974987036
vor122,2.643037384336733e-65
vor123,3372474.531180994
vor124,17006671.112244517
vor125,35528794.780113734
vor126,42752816.5407904
vor127,91652930.07126151
vor128,46667402.28736747
vor129,63054380.45178671
vor130,55107822.797094
vor131,75672004.55759116
vor132,110371013.04820558
vor133,98465901.32374674
vor134,59180712.26038413
vor135,3079379.9679667754
vor136,111365509.8877937
vor137,91019955.29442655
vor138,97373801.74871898
vor139,10414784.231573517
vor140,9.754599654125328e-65
vor141,1.025405744599424e-64
vor142,790856.4437095792
vor143,41232992.440232344
vor144,32696384.706282914
vor145,48307876.70073698
vor146,49487211.74686195
vor147,30880356.833756775
vor148,46057859.99150357
vor149,50166076.6501693
vor150,107466415.04467677
vor151,78844689.28648555
vor152,149655843.8603463
vor153,65606517.428074725
vor154,152543311.62952146
vor155,105212572.90317094
vor156,121988310.64830679
vor157,181742912.57041612
vor158,139574236.82072163
vor159,1.3136392820534613e-63
vor160,14040135.461247187
vor161,4108814.802721074
vor162,31161521.5755252
vor163,51681262.591803715
vor164,121019504.80529815
vor165,14019247.003009586
vor166,37298582.94787237
vor167,44558266.599660486
vor168,10879600.766901644
vor169,46080616.04590361
vor170,51207354.529073976
vor171,91702504.95147792
vor172,115157870.50835697
vor173,190059530.17943212
vor174,133491853.83810154
vor175,136967402.95970315
vor176,1.7578431941159902
vor177,90277629.87772259
vor178,64642733.76563199
vor179,144569894.60768583
vor180,206077685.25914448
vor181,174038131.74544063
vor182,97697613.7790183
vor183,61632448.07786633
vor184,11528188.23274456
vor185,109232706.59292294
vor186,113810062.81919383
vor187,83818997.56338544
vor188,33614719.41157328
vor189,3021793.9670173638
vor190,4136268.623004328
vor191,76383771.80717939
vor192,5915113.235187055
vor193,9104795.331244482
vor194,63134110.73897713
vor195,55640671.23926519
vor196,67819867.0214347
vor197,205439149.09036013
vor198,175570850.03145766
vor199,134442713.64090577
vor200,132565925.42280908
vor201,90113733.46140712
vor202,17267587.74788881
vor203,112691494.40042022
vor204,119612081.77862994
vor205,59035109.67073558
vor206,45927647.40643471
vor207,177973668.7173869
vor208,62965685.13067562
vor209,25035008.026981268
vor210,19080191.990681276
vor211,69643252.73653959
vor212,90272616.85426068
vor213,19627736.648544017
vor214,9948777.415292043
vor215,7882777.701818407
vor216,6409531.778463355
vor217,34627987.537655175
vor218,42077061.63083926
vor219,18588630.759185128
vor220,28370281.999887437
vor221,80039493.0635165
vor222,15444599.812499693
vor223,44523223.62338107
vor224,160223216.45343068
vor225,44243603.541055776
vor226,123989319.77646305
vor227,137247730.88385087
vor228,94931368.78579256
vor229,91273064.82117197
vor230,96500088.00522535
vor231,98233303.73235948
vor232,73075201.79579794
vor233,31528104.75041037
vor234,55910452.84991642
vor235,132597351.14736015
vor236,14875294.11427759
vor237,43123698.479461774
vor238,36521986.913385145
vor239,36033279.28939061
vor240,9347057.595944466
vor241,6655782.918138503
vor242,5469594.617348437
vor243,21699348.0012938
vor244,55790367.44063437
vor245,93070337.46139659
vor246,46087796.37754399
vor247,110289793.35851303
vor248,29297997.18403173
vor249,73311627.40663238
vor250,112438977.24134767
vor251,37187682.22866107
vor252,4907020.4311190415
vor253,39251727.585588224
vor254,61246675.07440941
vor255,50065558.92447858
vor256,6.819889126481955e-175
vor257,86253819.95564252
vor258,95674045.70245573
vor259,117429057.3952714
vor260,7564997.928402311
vor261,0.0
vor262,4975360.305596359
vor263,64466110.75046083
vor264,28334461.781408038
vor265,2138373.989474215
vor266,5129134.199752752
vor267,64511382.08376788
vor268,81412021.30696402
vor269,74767316.12918396
vor270,93473107.56610428
vor271,63146213.10653636
vor272,173464069.99282792
vor273,97087104.04697984
vor274,122436998.67551523
vor275,68269692.73036337
vor276,102262112.57553303
vor277,1792.2097274250632
vor278,52566.5356855481
vor279,45355661.20349105
vor280,76121860.20421964
vor281,48487489.69501568
vor282,90316660.87075162
vor283,118813685.57324842
vor284,32384242.09833222
vor285,2203479.743067397
vor286,18794241.299653873
vor287,63015815.5311432
vor288,32595922.7579549
vor289,89435820.44010057
vor290,62103664.928884305
vor291,208157445.03044656
vor292,98113482.73966746
vor293,126847078.73870187
vor294,106203256.13764383
vor295,142402734.09022716
vor296,93733598.02660906
vor297,126426888.59883793
